150 22350
30 100 3831
34 100 4863
131 5 22551
15 118 8731
16 25 11265
126 3 4440
129 16 3364
109 64 14604
76 21 28270
59 51 1269
130 89 23527
32 116 31289
47 8 24107
47 88 24903
76 137 9522
54 105 18373
3 112 26450
69 30 25957
130 56 12054
56 30 6298
76 148 6283
19 26 21066
87 63 4773
39 7 9408
125 3 8951
59 59 25114
28 144 10926
63 122 30601
69 96 3906
53 78 2372
39 24 30583
145 87 11106
39 4 9104
89 37 11129
33 127 8081
67 114 16747
5 52 6336
109 137 31758
41 74 22436
48 130 775
87 16 19100
85 114 9674
83 89 19853
76 42 588
99 95 22046
141 108 17775
108 28 13019
33 44 29934
121 144 21140
47 83 6134
28 137 8682
44 110 15969
96 119 13675
35 3 24000
127 112 22243
117 94 12002
101 74 18692
95 14 4242
85 71 22726
81 116 27824
70 32 31833
8 59 13070
35 49 17861
27 13 30001
5 134 29174
78 24 31062
135 44 32128
67 94 19404
149 36 26010
16 70 10290
5 12 26950
76 81 2598
60 33 17449
62 70 12192
20 5 16852
81 139 17969
61 7 3601
64 61 29592
59 32 25614
63 84 9121
57 34 19098
18 114 29334
43 1 20190
33 38 26248
112 109 13620
83 72 2545
98 58 20334
12 92 16824
80 145 7743
19 120 28397
63 33 23768
46 112 11969
43 117 6655
8 18 13649
64 129 26695
20 147 5573
3 89 21335
39 46 27825
130 37 6192
39 149 23680
57 126 30674
11 19 12476
94 87 18617
87 140 6089
134 92 10500
37 97 29186
39 144 14753
44 28 1039
17 5 11110
26 23 21611
37 66 19149
38 141 26787
30 57 7768
69 115 26423
48 89 13525
43 57 10532
112 25 6132
127 58 19693
20 97 11161
140 38 12323
22 105 6674
48 90 27364
92 26 25987
29 75 10105
47 136 7935
62 66 11889
87 57 28305
67 22 11535
76 1 4833
68 94 37
48 100 18768
52 141 17935
93 69 26151
34 119 17341
119 45 10311
103 56 30262
15 47 21371
44 1 30889
111 52 23874
109 144 28614
30 105 9328
52 114 32534
37 79 20053
41 87 21069
84 39 6368
27 50 23852
29 86 11939
43 78 18141
120 119 30566
140 35 29217
70 47 16179
147 77 25836
59 16 834
46 144 10417
107 94 6702
149 92 13705
113 70 2057
54 7 26927
37 128 22798
18 58 29220
8 129 27108
26 28 22310
79 129 13739
121 8 22228
139 69 30988
17 69 23668
74 49 3848
63 137 8457
146 66 27158
125 42 2950
83 120 11605
26 109 23082
17 20 9842
6 116 12628
65 29 27153
138 32 245
88 101 4189
68 48 7390
82 140 5995
137 116 7968
143 41 21517
71 59 24304
55 60 23682
43 30 6407
27 60 19766
37 150 11140
43 53 4391
11 140 10131
116 50 25792
5 10 7341
18 115 20848
26 144 1712
133 128 11796
7 148 14557
134 59 14477
130 9 6096
92 125 8750
102 18 9534
146 95 7260
107 2 28787
10 66 15689
57 128 16731
48 33 3368
92 13 4236
120 19 11386
76 139 14099
98 21 29018
69 4 6937
84 140 19274
93 79 11208
58 55 25500
109 41 30186
12 75 24327
89 48 14472
32 51 11524
117 51 27586
57 49 9556
15 64 30079
21 44 31968
41 135 263
146 13 8438
20 131 12889
75 87 30250
138 149 14985
27 89 13727
51 97 2340
97 119 15119
140 25 13370
47 41 26848
56 146 15121
143 104 19716
120 31 17101
33 100 20886
35 46 6572
96 145 9565
15 131 14561
71 117 1540
87 33 10868
3 60 8577
104 142 9418
38 54 15346
47 75 1084
47 109 32265
95 78 4343
73 121 12842
145 145 579
19 40 29992
114 40 26138
48 78 8442
48 145 742
79 86 8466
42 84 9878
38 40 5708
11 111 477
149 50 27808
81 80 2671
31 85 9607
4 129 30375
100 48 7961
16 2 16785
138 60 15317
149 8 2963
81 43 28983
111 74 17700
47 6 12997
108 91 56
5 78 18264
18 147 24996
140 81 1717
133 107 25152
119 39 15349
51 3 24518
111 146 31563
12 57 2692
45 85 15389
82 23 32383
115 109 3295
70 90 784
144 132 17682
143 129 1645
53 90 31664
16 72 15889
142 41 31358
124 32 22348
121 47 15003
52 129 11648
149 71 15998
85 28 30823
37 120 19325
47 126 14704
107 115 3494
116 37 15769
40 32 27053
93 89 660
12 139 1517
141 5 27448
94 77 3373
75 110 22368
94 116 29969
123 117 26916
105 71 4115
37 87 31318
48 57 26888
72 49 22031
5 115 20235
112 138 26970
106 98 15305
40 72 2248
139 79 23494
117 44 6340
96 147 30337
137 47 1904
108 42 23987
109 29 25261
144 20 24820
149 74 19107
53 17 16638
91 34 11600
30 125 7878
129 54 2438
145 83 28293
143 139 30619
93 39 4269
52 131 28943
48 38 4965
12 28 2921
128 86 23973
41 90 10960
124 27 8772
3 46 2777
116 20 21124
143 28 28360
46 90 14861
64 75 18950
4 120 6210
131 51 13630
148 72 24829
25 37 4588
19 64 31808
53 16 10353
77 7 28157
51 126 22082
5 97 25056
83 110 13354
17 40 9335
77 74 30327
112 70 30805
132 148 10357
93 17 3501
49 75 6018
80 15 12777
46 143 12434
98 44 17081
31 46 15312
49 8 2232
112 45 7217
36 4 17236
95 2 14364
11 26 26863
123 92 4694
78 5 3096
110 86 10838
82 69 14454
58 13 31743
62 72 32337
142 140 29539
62 12 25010
34 50 18793
6 96 17417
2 28 25889
79 74 1647
60 5 20302
114 129 11912
51 98 5684
105 1 15095
116 129 23238
12 129 30238
36 121 22121
79 71 3155
73 129 12251
138 30 6873
39 101 24418
24 4 18454
37 122 22838
14 61 2217
47 5 617
25 48 13743
138 127 1379
139 80 31541
132 43 3136
146 77 25363
59 48 12474
79 4 26891
65 130 29273
78 54 18624
132 24 2478
69 65 21340
47 61 30110
22 21 29425
37 75 13082
58 134 26759
18 121 16143
76 78 23176
63 44 25339
119 110 4401
127 133 18788
32 14 6244
136 24 26703
127 54 31810
39 59 1613
29 27 29786
121 58 951
43 131 31741
55 142 3193
91 8 29649
38 22 29595
132 68 16755
100 29 12353
49 80 26980
81 114 21051
67 142 25372
72 97 6025
146 148 6856
43 36 3734
114 132 14584
148 33 12492
66 76 6234
115 28 17242
112 67 25175
59 27 4799
3 62 24345
103 123 8620
26 8 24255
115 110 31791
77 91 13892
90 56 9054
38 103 29154
18 104 8012
10 40 31942
40 49 25369
17 15 16546
10 50 23319
145 66 11604
45 43 16313
64 127 32039
56 81 3929
86 59 28186
137 84 1689
75 65 10129
128 13 1005
58 9 16801
64 7 2205
57 94 18949
2 72 9918
37 137 28801
59 11 16592
48 117 8038
138 96 13328
135 124 11424
79 108 21195
44 77 29905
53 138 29070
21 112 20684
147 84 4868
93 32 12340
139 83 10959
49 48 4495
133 82 24549
16 80 13420
21 131 29240
128 66 2392
123 45 23340
16 111 20625
36 98 14879
61 103 24196
83 21 17425
91 133 20012
82 58 19030
32 139 30199
146 19 15546
96 79 5064
99 114 19784
66 40 29452
146 109 11210
147 7 9772
126 90 31910
145 133 29642
122 4 19192
5 59 4389
137 119 7673
56 20 12136
91 6 14643
108 124 17670
78 26 11822
146 105 3331
24 102 21032
102 88 4470
102 112 30136
2 126 2311
96 89 31274
94 45 10339
49 55 12338
68 45 29421
143 108 28222
45 80 13219
43 54 8181
69 123 22512
80 79 8208
88 8 30398
68 51 2012
29 13 13134
85 16 24908
85 8 3021
54 22 22945
108 75 22052
130 20 16634
31 52 22371
122 80 31536
131 3 18446
150 62 23821
133 143 3683
126 26 5489
96 6 5117
58 69 8626
71 138 30306
21 38 32646
34 64 1477
116 130 19882
55 115 2536
61 64 25495
2 13 28713
127 103 808
56 149 5748
65 16 8265
44 115 12167
100 41 2970
75 10 5983
110 36 25866
14 138 18868
40 55 10228
13 84 2298
34 59 21755
31 135 20544
87 69 28229
5 16 28086
98 123 20657
125 65 32224
73 31 14414
34 31 24340
62 23 19481
33 56 1739
127 56 1697
51 62 13459
47 51 30117
84 45 1018
68 52 26471
43 28 10784
141 41 27342
3 76 30578
53 21 8604
147 3 14951
77 102 22388
137 126 23276
82 35 9430
1 98 14953
32 31 7283
74 47 31405
53 129 7132
34 135 23729
88 105 26241
65 87 13638
58 100 1833
134 58 24946
87 83 26359
34 143 9695
84 71 22737
70 9 21497
83 125 2955
101 15 20657
138 50 4522
84 99 5687
47 129 8036
42 15 16819
53 145 19922
132 104 29811
121 148 30428
12 95 8668
100 106 23841
85 138 1401
128 74 13946
6 144 11261
89 64 2665
46 52 13476
87 41 20052
56 68 24319
134 15 15030
103 98 8785
36 36 11389
95 24 18148
66 33 4283
1 3 7764
118 86 27723
141 136 24170
137 41 29202
150 124 19171
53 73 5600
145 54 25050
67 52 12729
24 109 10215
45 42 27243
61 60 7056
90 93 31590
54 148 32664
8 45 1247
80 54 17415
101 95 26731
85 132 25604
70 103 16278
64 150 8918
83 34 21790
28 128 15530
4 22 28653
80 5 28549
11 133 28944
51 65 27461
71 68 3987
10 108 1740
110 91 12493
64 57 25175
128 45 20345
15 95 17564
61 57 6684
113 138 28039
101 54 27065
4 107 12469
34 105 5168
37 70 23758
59 113 11247
56 79 28610
99 2 4931
29 126 13077
34 141 30994
35 139 901
22 116 22304
106 75 25177
57 145 26157
1 105 2029
98 40 24246
141 96 10036
103 93 7724
135 17 18239
38 101 18157
133 90 560
128 43 19010
91 24 24641
21 1 10948
105 115 5085
21 17 14189
21 40 22085
29 93 17070
117 104 25528
32 70 5286
44 17 9462
138 78 18998
97 40 7905
135 48 7076
127 76 21109
72 63 32305
62 127 2849
119 96 23605
138 43 26233
69 133 4944
55 137 18958
3 131 27727
150 104 5977
6 1 30747
28 150 29869
70 60 10741
9 100 5343
51 38 12760
47 73 3626
52 96 23704
65 73 24836
148 22 8738
127 131 26754
135 31 26096
137 55 29920
91 70 31290
18 18 29251
135 112 31855
127 42 11686
57 78 31316
5 2 24635
141 55 17081
89 132 27378
93 36 18983
95 42 16213
135 15 30584
82 66 8729
114 41 30361
34 48 6983
43 121 8391
85 5 29745
132 73 21165
71 147 13655
77 139 10343
138 34 18544
4 141 26610
128 11 5786
17 12 32371
141 95 26847
30 93 6134
133 54 13338
48 136 11784
87 104 2732
63 89 11731
44 15 11510
90 57 12985
36 12 5826
129 64 1417
2 25 27962
51 59 7932
55 121 11712
4 87 32626
128 67 29510
36 88 15754
97 27 13402
117 136 30043
74 125 7046
19 98 16564
1 87 24300
150 84 20514
70 64 30029
111 122 32729
24 9 51
103 125 1710
5 143 20681
145 64 28862
135 7 26035
30 61 12617
98 19 24676
137 143 618
131 54 1375
150 146 30686
49 41 9349
71 121 20253
23 57 14504
124 136 32496
14 143 29431
23 92 19738
62 5 30001
140 34 24215
101 92 5474
36 38 11330
5 8 12583
17 96 13920
73 12 3792
75 11 26905
2 36 7869
51 22 28180
15 146 1129
132 8 11357
130 142 28396
83 31 12116
16 74 9261
142 39 16296
7 61 32091
48 68 5815
21 125 11693
150 114 5421
30 76 30490
72 94 22316
142 35 1037
73 33 4197
114 46 7801
135 79 31696
9 52 30229
114 100 31696
109 34 21442
75 86 10287
148 105 7599
63 54 11340
125 1 16433
64 2 17825
44 46 10890
69 113 17379
142 100 30857
97 149 2799
30 129 26852
120 97 11526
19 113 1480
135 85 1872
37 25 25916
78 129 25687
135 5 8691
3 92 6743
100 43 24502
30 37 12210
85 148 30653
68 121 26548
121 145 24479
111 18 26957
117 15 5968
35 56 17460
21 53 4503
148 95 12476
8 99 22033
7 145 2378
105 6 18630
132 131 13385
123 99 26912
102 51 12523
5 35 32242
12 76 5619
8 22 31662
42 13 24919
28 100 3903
47 82 16716
103 101 14931
139 39 25247
55 74 25219
98 11 6777
18 16 19800
87 148 15934
123 121 12886
48 36 17513
141 11 1543
8 65 11821
107 6 9225
41 132 756
49 59 31117
12 97 32133
22 51 32666
13 18 10163
84 33 14099
118 65 28048
110 57 23861
85 45 16120
147 72 15421
14 22 16776
44 118 23674
35 114 18832
57 12 20760
13 137 11817
48 14 31546
119 53 21735
108 17 6216
141 43 6376
127 115 13653
81 108 7291
83 3 13986
9 124 28474
40 146 16034
9 45 7762
146 20 1238
60 81 1767
100 105 31888
42 99 8397
129 49 31424
21 34 22677
40 65 13405
117 96 9495
92 10 9337
38 24 1093
120 125 5760
123 31 8444
74 65 25731
103 141 30340
83 115 2260
54 40 19384
84 38 29888
62 17 24047
67 6 1416
128 89 11929
16 91 20826
52 9 29087
67 88 10918
87 110 15545
117 141 18638
100 85 13973
116 36 2150
82 92 6518
36 137 24853
31 11 28668
26 46 10251
26 117 24050
58 30 11467
119 91 20169
34 91 4179
131 2 5642
109 119 32403
80 132 23677
59 54 32705
41 72 23130
65 47 17555
26 149 4395
110 92 23822
15 135 17225
30 69 27946
122 22 21309
46 83 14095
84 135 14312
78 92 31524
138 119 11439
86 79 24947
65 144 21567
57 144 6956
33 58 24398
113 57 5637
43 98 3696
100 14 30560
114 60 30459
137 146 2529
30 72 9137
47 100 20958
99 83 10766
63 22 28439
61 115 2559
116 66 26329
138 75 9889
10 42 4607
53 8 20861
121 71 14253
63 11 6955
94 139 23377
53 142 1829
104 67 19399
99 14 8752
11 42 15944
45 29 26284
1 128 21264
112 8 21742
140 119 31798
25 81 4819
19 89 27311
122 65 4671
7 14 7421
139 50 26435
100 50 2126
43 140 20270
112 31 15996
101 69 7548
107 141 18813
52 91 16276
106 54 10037
140 57 21791
65 138 18275
41 144 14219
6 126 26348
9 123 20758
148 114 27014
139 114 26076
125 40 15842
127 107 2633
46 14 24114
92 76 5007
131 63 23435
72 78 23992
139 101 10178
5 57 12524
116 48 26660
22 78 379
135 22 3881
23 58 9273
57 99 23634
57 65 26578
87 4 21130
135 75 11734
20 6 3521
62 120 24323
135 53 5377
73 18 30618
142 77 30089
100 12 7596
84 79 27900
29 115 31712
93 116 27011
86 68 13625
40 132 13082
11 106 24624
26 52 4356
28 51 4846
36 51 718
8 131 10998
79 138 3479
41 93 11351
38 92 8103
124 91 11022
17 13 6651
135 74 11662
106 148 20089
50 84 29025
108 131 20501
149 122 14215
136 130 32121
37 74 2302
70 91 31261
126 99 9741
104 92 2003
130 4 7721
136 147 16863
70 82 14084
61 70 15398
149 79 5859
99 70 28755
71 111 6676
145 13 27046
114 27 27891
53 1 2341
125 18 16875
86 20 32172
135 119 17639
7 83 16706
56 56 27514
36 49 19295
87 122 19905
89 51 8277
95 31 11251
81 96 14027
69 49 26781
73 110 2859
117 8 32354
22 81 2712
85 69 23948
67 77 24421
136 71 9672
114 56 11344
137 19 25658
16 90 8575
104 44 14929
113 116 23943
140 127 9152
146 31 30443
110 61 13409
86 2 29898
147 37 22672
133 16 25664
55 102 25188
107 106 9610
127 63 198
72 87 27629
44 93 29662
15 23 2896
84 18 15123
77 117 16744
101 10 26223
44 13 4439
19 33 4558
55 103 6604
23 135 13427
121 12 6765
118 100 30170
10 98 12545
110 110 5182
51 110 27613
11 76 17843
113 58 16342
93 112 3502
40 88 20043
20 122 9021
141 120 835
23 73 31133
20 74 5619
120 124 30899
126 46 18821
118 103 20970
143 78 11375
67 56 15662
134 131 16998
105 146 522
81 27 27048
69 88 9930
77 26 17981
100 3 5666
117 75 13383
105 11 19667
91 110 1710
35 64 3041
48 75 17790
62 62 26004
72 25 16032
71 93 9177
144 12 22000
90 110 13553
100 84 26639
25 69 32037
62 107 26736
39 39 29003
134 62 834
113 84 24755
111 115 27586
119 29 22587
34 125 10824
102 83 7824
80 148 1360
9 25 24236
6 59 22979
14 28 22677
144 26 1041
61 35 3464
44 112 1339
123 58 13813
144 3 10809
134 64 1452
17 46 29696
95 1 15193
97 55 31294
62 132 19176
144 123 22682
143 109 31012
86 36 30515
75 68 30195
83 126 30058
69 121 27111
92 115 32053
43 82 7827
2 79 31960
116 121 6921
98 130 12487
58 27 3692
32 146 29519
118 90 4209
85 113 24234
114 55 30053
78 116 8099
99 103 16245
5 38 27271
127 123 22313
146 127 21321
74 2 22354
138 143 3329
63 60 10650
109 44 7089
146 99 13066
135 18 29262
30 80 7990
146 69 30767
91 90 12922
57 134 12536
129 129 18302
23 49 27900
95 52 31441
125 28 11266
6 85 17935
135 66 2277
143 89 10559
40 96 17926
147 58 1832
63 23 17889
3 67 22622
93 149 21656
5 146 4810
132 54 10272
49 66 26807
71 123 14250
86 114 24853
47 64 29770
137 110 1001
44 91 24146
17 139 14931
118 117 20024
123 146 1519
76 36 6538
138 15 8048
128 53 29917
31 78 9584
3 25 29448
110 18 31810
102 145 3152
56 150 32145
135 69 16670
58 8 24157
98 80 28846
139 34 16274
88 146 29808
26 43 26818
55 23 20504
51 146 29758
35 30 13415
112 81 10865
117 125 2905
145 111 4655
111 31 29896
100 34 2544
55 138 309
39 112 28676
64 81 23817
4 135 18878
145 69 6110
115 108 7235
25 23 8832
118 141 24056
36 111 15955
29 107 22408
23 87 31278
103 9 22934
58 24 27472
86 64 4763
55 26 26712
88 63 23610
78 89 11896
108 113 12402
21 7 15381
45 88 10206
88 38 4836
81 113 20653
123 85 30753
65 76 15720
31 49 26946
22 55 10667
120 84 24794
102 17 25209
43 41 1042
150 117 27056
31 148 2587
31 141 26450
77 98 22118
66 61 12647
28 76 18822
115 74 6542
142 63 20892
110 53 18998
17 37 15201
51 130 7166
108 54 29732
145 107 16897
60 122 28322
106 11 1062
68 22 17768
59 41 23593
131 66 30112
27 30 2704
58 52 20972
141 61 12708
147 104 18017
71 136 1972
136 33 8669
103 2 4820
120 133 16552
114 22 31633
39 86 13156
88 135 25016
19 125 27172
124 66 23128
38 124 9036
134 4 6785
55 42 28780
124 111 24754
110 29 32011
128 142 5081
47 58 23084
80 23 22873
56 19 31737
77 132 9417
119 150 22617
19 149 29695
141 45 1594
95 114 23568
75 45 5606
128 12 12340
52 81 30648
130 16 30235
75 119 28695
141 134 4733
50 121 5345
138 3 15357
78 2 6889
131 118 27784
2 146 6498
130 110 20866
122 25 356
59 80 4931
22 103 4084
80 117 8588
141 38 27008
54 48 8805
67 39 20326
4 29 17686
69 16 19158
33 115 31604
99 150 14940
46 45 12222
79 139 7140
5 34 12645
58 102 17244
82 10 31345
101 78 21911
11 148 32344
30 65 14578
15 5 13559
101 86 20182
71 87 3727
13 81 17815
125 111 5786
58 73 23375
111 64 20521
111 85 5467
45 148 31406
4 99 10478
66 79 9049
7 39 30804
23 85 22325
136 133 31913
88 141 23145
95 59 15054
1 139 12701
28 70 28071
95 72 13018
145 97 8660
96 54 17248
59 45 20070
150 51 23667
23 7 6271
83 48 10923
21 23 15575
110 25 28579
104 116 4663
94 102 17340
52 142 31634
106 49 19575
124 42 8275
57 141 32298
95 146 22286
32 143 14260
59 85 29263
20 72 5252
59 9 26037
25 31 24412
128 115 27888
81 89 1308
18 37 27926
46 118 32251
125 135 10694
146 80 7944
67 148 13074
8 121 17881
125 9 18204
102 67 9802
64 15 15141
127 55 20928
133 62 5955
18 86 2862
136 17 11500
17 117 4505
62 128 32008
92 147 17016
42 54 2228
41 122 2485
140 13 2618
17 118 13595
140 144 23906
31 100 10432
33 120 460
139 41 2898
108 102 27079
112 86 30837
95 148 11595
72 106 29744
81 138 18997
21 147 28913
7 110 22153
21 120 30669
116 142 14999
65 57 13827
27 59 21282
146 34 12667
28 135 5515
73 23 18836
132 93 32162
130 117 16987
28 134 9068
99 139 17736
84 91 5001
8 100 24791
48 147 17212
140 150 20348
49 35 5406
83 19 19572
88 83 18301
111 114 3918
24 31 30664
42 127 632
48 45 15653
70 133 7842
23 71 4146
48 85 32523
45 48 12932
121 110 31131
9 44 27048
144 118 15401
34 116 19268
20 24 6545
57 23 31151
4 13 14511
7 105 1007
115 4 29105
51 43 20670
85 130 3527
112 27 18571
16 95 20279
111 24 8727
94 28 26837
67 16 3896
41 45 22069
139 145 12709
148 71 1562
38 35 51
74 91 30184
4 116 30015
51 114 18110
114 120 26058
142 50 27503
37 146 12501
150 150 13087
119 111 19887
69 62 20496
111 116 25196
136 34 3336
103 25 127
121 130 4869
12 77 22342
134 116 24128
140 21 20852
49 145 9079
52 148 18802
146 114 16873
35 65 8371
81 124 4893
148 12 5890
31 28 7809
72 109 24575
131 134 21604
94 5 14597
119 114 4588
44 29 20463
13 68 30530
84 25 3360
114 79 467
102 31 32652
135 138 8435
49 122 15339
59 73 10322
134 47 19772
81 136 30765
147 144 1181
6 104 23310
115 94 17785
84 88 7245
99 73 23062
16 124 20955
94 64 19998
122 14 13420
36 83 24549
53 6 14468
66 73 14197
122 67 11796
146 53 439
92 83 30063
3 96 24040
28 45 31069
37 41 20757
81 20 19608
18 91 20630
74 124 32130
45 125 26214
140 79 7
44 75 7335
58 87 12904
122 142 7903
52 65 15649
149 14 8261
140 78 10364
8 101 18366
70 24 4228
72 72 32243
130 77 16689
97 92 11269
90 149 2381
122 137 26895
55 34 24622
48 50 13415
97 87 23415
45 142 22075
79 51 21016
11 98 20815
40 7 21558
2 96 9029
109 51 13043
102 4 305
88 131 1501
30 103 11608
57 116 19579
106 28 26408
51 33 5668
109 55 6661
149 148 26508
106 112 21624
94 92 31133
134 61 647
31 25 20369
80 108 31471
13 101 12280
119 141 20042
53 36 8997
24 52 3605
54 150 15511
1 25 30501
67 61 27735
42 147 29404
81 38 22975
150 148 18414
55 128 12913
134 148 30320
107 35 16782
11 11 23251
135 147 17263
101 24 8175
23 137 8522
28 114 485
32 115 10630
84 2 29233
80 18 21686
23 5 7380
17 50 28471
51 143 689
125 25 22777
30 51 7665
55 100 21709
14 58 7851
15 123 6179
72 5 7953
75 60 13888
40 3 19964
72 121 462
1 7 24904
143 67 15528
70 14 32425
142 125 10312
93 70 10202
18 118 31286
52 20 19088
60 18 23366
116 144 29701
11 30 32712
102 39 17399
8 52 11665
126 63 8847
120 3 19468
29 15 7958
145 120 3635
148 60 24038
150 46 23565
43 146 23102
56 36 23309
84 106 23740
140 142 11951
150 85 21750
130 126 23258
125 93 28925
107 142 7984
133 102 29316
40 92 11729
8 91 1857
120 23 29538
135 108 28946
133 33 13441
74 72 6617
9 60 26414
93 96 23733
59 147 5412
135 133 11790
122 89 30515
97 2 32664
39 122 20341
50 49 16356
62 3 14675
95 99 25852
1 35 29113
48 17 27886
69 12 8773
102 27 27060
58 132 24451
109 75 15180
138 7 26687
75 103 16113
11 83 5841
84 43 6671
27 100 1889
7 47 27153
36 109 12985
118 122 30966
94 70 14181
118 13 27066
30 17 20980
2 39 20985
22 89 28502
144 69 3345
52 55 24732
141 16 23071
88 26 2565
11 95 21416
35 145 26627
37 8 24892
70 13 7404
3 114 4730
76 115 9351
9 120 9737
123 77 21720
107 30 4226
118 98 32550
95 53 5187
33 39 1106
79 31 10046
37 84 7192
135 9 14939
138 57 9989
2 5 31682
59 84 2343
94 31 8467
126 121 27323
124 13 28339
97 65 28979
15 19 6045
8 116 19488
52 59 411
1 91 25962
66 14 26240
87 133 24021
82 89 16410
126 21 9583
39 51 30043
2 70 31148
68 104 868
40 145 4839
149 61 23426
24 98 4316
81 76 1830
49 124 21343
102 85 8084
30 98 28929
76 54 17898
11 126 5926
42 140 22945
15 41 29539
98 113 11151
69 137 20798
72 8 24038
144 65 2516
10 52 7521
136 36 12278
55 10 24163
47 15 22582
116 103 27384
142 18 6311
4 17 21443
52 109 16199
44 70 8765
93 56 20245
92 53 11452
96 14 24359
138 9 24664
71 7 26565
120 99 26878
141 83 28194
36 18 26751
100 23 15020
125 149 3922
45 97 28974
147 106 22940
146 50 11552
8 127 13419
22 82 6791
117 58 16233
133 99 3322
63 102 8098
13 146 21869
79 76 13218
82 98 1854
