150 11250
127 136 4223
26 147 30713
108 139 3950
78 132 17907
89 68 4694
139 28 2359
37 80 3478
104 25 32091
61 14 10085
135 47 29336
128 105 3951
148 70 29155
45 102 14080
23 145 4180
23 33 1871
142 85 4525
56 42 3877
129 15 29572
18 28 28703
30 115 4240
8 140 23446
109 114 21649
60 3 4626
129 118 22640
24 72 21653
72 95 7596
62 89 31745
43 60 10278
31 123 10262
20 112 27734
4 113 11815
61 46 17232
25 16 5948
76 97 13306
52 61 14615
138 93 1709
92 119 30825
112 57 25948
97 130 17134
86 32 352
21 107 7731
120 34 23151
16 127 19750
12 85 1408
16 28 2339
98 31 31352
136 57 8331
128 104 10390
111 75 30086
129 27 14264
120 147 8604
135 146 9404
23 41 14070
4 6 32278
9 127 14545
85 77 8243
88 36 13365
78 144 21700
11 49 1378
104 102 20769
91 27 29056
58 137 18415
58 114 18905
101 26 18376
145 81 7243
2 145 4422
100 38 11026
77 136 22497
18 92 8139
107 50 1197
9 115 27875
78 114 29852
130 63 26902
12 104 3027
42 50 26401
94 46 1795
71 23 17618
123 115 4065
20 146 8303
127 11 10506
19 143 3006
62 36 12958
44 81 2006
132 58 30530
83 113 8804
148 132 15134
58 65 16535
85 94 20621
32 141 18962
94 137 11067
7 5 1874
49 126 22343
92 51 12694
140 18 21792
13 32 15268
95 100 25040
4 93 17724
62 68 29380
108 117 27234
41 78 19557
104 88 7992
34 82 18159
95 121 2893
29 50 24794
21 101 5799
67 104 31086
10 35 6059
122 7 2082
4 52 9207
28 120 9816
10 145 22654
81 127 12073
67 7 8176
27 51 11029
31 145 13878
146 3 31386
17 47 17639
51 31 2481
39 56 27552
51 46 28517
97 25 17415
3 123 22442
71 110 5581
138 53 27853
25 33 6050
63 15 7650
11 51 5401
144 18 9291
20 42 4140
38 33 13126
106 52 17878
81 60 23333
20 150 32297
20 143 5471
86 92 27079
84 66 11803
45 56 6104
98 75 18535
13 98 30504
147 98 7410
118 78 18367
78 65 26173
84 127 11284
108 19 28920
104 127 30101
132 60 10937
35 37 30054
82 103 26554
19 6 30670
76 90 16339
9 109 492
48 119 24403
73 126 15650
100 127 11721
89 59 15696
31 94 21983
126 50 28911
63 115 4238
126 68 17496
6 99 27344
122 37 32104
139 85 2669
16 149 29141
10 13 2186
92 139 1914
76 46 18894
93 1 939
23 32 9056
42 97 2252
111 98 22096
118 137 12184
116 9 2103
72 4 29270
8 105 29182
73 61 23301
59 94 15140
30 88 23567
122 83 11176
35 13 30301
118 97 24257
61 16 1265
94 8 9169
144 27 29105
15 114 23991
63 79 27643
138 45 13502
129 59 26539
37 99 16293
84 132 27835
134 144 19665
42 86 1808
22 68 14640
9 74 3354
95 77 21931
77 121 15379
30 85 23292
13 49 6201
25 43 505
108 60 26839
124 139 30843
139 81 12980
10 74 21132
103 5 6917
70 77 19137
35 108 9387
19 93 24507
84 10 20808
128 63 11733
3 148 14455
104 146 850
51 27 962
138 126 15129
14 49 25
123 79 814
65 46 26544
58 76 21253
76 84 11713
59 127 13923
54 27 6500
105 112 31373
129 19 25615
40 142 24144
38 6 4726
21 35 13639
15 115 4094
42 121 9374
86 97 20438
27 110 4544
133 113 5062
123 37 15481
114 140 11765
36 34 14127
87 68 19161
150 66 19046
79 91 26842
44 108 19584
10 138 24546
85 149 26196
66 58 22523
7 141 11902
139 77 15160
105 139 7791
44 79 20410
112 85 32625
146 132 6993
141 70 24209
138 97 28509
141 97 7146
21 118 32699
150 67 24076
47 57 25158
17 101 31030
109 106 12577
56 103 29782
120 128 13255
130 21 32251
17 49 20834
5 139 22099
47 63 14093
83 119 15825
143 32 30395
9 43 14135
56 93 12167
54 132 28890
74 29 14845
45 41 12738
58 36 3573
43 106 25309
45 15 22380
56 98 26089
94 119 15792
118 108 1922
133 132 27562
62 138 24348
138 72 18693
4 83 1922
43 125 9933
112 143 559
55 149 2381
49 14 97
8 96 20166
129 75 2479
51 61 14731
103 91 7491
22 27 5321
56 44 11979
47 123 1875
107 67 21747
49 60 6215
139 135 14866
92 144 29100
70 117 22077
44 47 11698
55 39 16615
72 124 26641
132 70 31999
2 88 24854
16 142 20335
86 109 3040
22 131 9214
78 69 12725
63 6 5415
22 127 5029
126 145 13145
90 132 19486
145 71 13689
47 110 14702
41 105 26171
100 70 15533
140 61 12664
132 102 6185
44 92 31637
143 57 19991
62 25 31995
52 128 11908
136 18 28978
63 8 32651
91 84 9202
71 41 13217
150 123 12591
109 96 22828
70 118 5039
12 51 10764
124 30 5862
111 46 29688
66 116 8008
139 26 26267
52 102 12296
13 28 27021
145 38 23752
118 64 15486
4 54 28846
66 89 13521
130 136 838
89 104 16112
73 81 5864
51 131 30302
5 42 18504
97 108 16384
43 2 6112
15 44 29975
113 81 28349
68 105 19816
95 3 14452
78 111 29225
102 132 18014
14 99 6329
51 80 30517
110 37 22808
83 77 17984
62 27 15557
72 32 19982
14 105 32001
62 34 20109
39 104 4492
89 74 13913
17 63 32736
120 114 28556
45 91 5132
15 27 32434
74 149 21133
13 135 8666
87 40 7272
83 30 9453
115 136 12015
71 21 28190
74 126 1423
139 62 11930
134 17 32101
92 84 16776
62 119 25172
96 141 18050
141 147 23715
142 66 5038
102 101 13448
38 119 19496
68 85 30686
104 35 18098
115 121 29946
76 109 1652
15 75 9439
80 84 22407
144 146 18712
136 22 29802
96 76 2734
118 22 3731
68 137 13021
96 110 14778
13 117 8646
28 90 23843
47 16 6394
40 94 25230
87 28 24500
135 141 8083
58 129 17767
46 71 23084
29 129 15544
79 73 12838
84 65 1214
31 18 21142
145 127 3985
30 89 930
146 57 5510
81 9 967
76 122 28725
130 127 2606
86 82 24889
147 43 15872
43 132 9555
56 147 762
8 132 3304
97 141 12876
100 10 18098
54 133 2217
22 115 15136
18 47 21558
41 109 8239
28 68 32730
46 74 23543
55 94 13020
49 36 26075
84 17 30881
86 134 6447
118 50 10965
138 42 15957
121 51 26342
54 130 8321
109 25 13925
83 49 14155
142 103 20406
25 2 21839
63 38 8269
119 128 3238
85 129 14538
75 137 27367
102 114 30942
114 78 30583
125 114 12470
135 142 18666
69 47 24094
82 42 10195
6 40 8878
146 28 18411
5 95 2947
115 132 235
120 76 1729
42 124 20832
83 102 1102
141 143 4605
15 73 31938
62 78 16875
119 117 18215
63 14 28878
41 95 11566
138 88 14434
37 55 937
107 118 13155
90 35 29870
73 76 10452
8 80 25558
33 124 16892
125 46 27976
54 67 6239
39 130 17427
44 11 8496
116 69 32528
21 114 4132
50 35 32432
127 38 15544
10 110 26800
136 49 3024
35 27 4345
86 73 13720
90 68 23798
79 104 915
3 97 29559
57 64 32288
88 94 26993
67 121 17544
17 122 3734
49 116 27149
120 96 11530
45 23 4079
129 70 23427
141 52 448
109 23 25910
92 27 11235
102 106 14528
50 46 16541
73 102 29539
13 21 28696
40 137 4834
88 133 22498
28 82 29410
140 96 2196
53 20 17659
48 35 19900
42 125 30796
53 41 32485
78 96 7556
65 111 5104
145 141 15873
89 131 5176
130 62 4553
71 145 10844
26 34 3501
11 128 468
146 107 8615
7 59 27620
107 138 12202
75 44 25861
113 65 12573
76 110 25892
123 29 5781
75 52 28316
140 107 31502
15 108 5159
142 138 24566
49 96 13000
42 91 23032
51 106 18022
29 51 30075
148 21 8495
36 102 8208
40 1 17523
134 137 13205
5 84 6069
30 13 21826
9 98 10179
2 71 12534
143 107 24861
47 147 16105
106 69 18986
20 62 5393
124 9 7834
124 143 26934
74 131 6196
112 48 24677
48 135 6846
132 6 5272
112 6 32052
85 109 3950
5 47 13290
62 48 21365
75 150 24745
126 40 18317
119 107 17627
5 90 1540
57 137 7305
63 129 13412
38 120 9726
104 84 1834
22 106 15027
77 101 22281
47 62 22501
35 96 25245
93 97 20422
30 62 8881
83 38 992
90 23 8315
42 104 31868
9 56 27555
104 13 18573
72 137 21104
68 21 336
28 98 2302
128 32 1534
20 73 10291
144 142 26833
19 31 6318
19 55 31628
112 52 15673
90 12 7055
68 23 11580
4 65 3574
37 12 9213
18 126 1669
60 139 20820
20 9 16255
63 139 30770
21 70 15984
25 119 14332
89 65 29131
2 150 19026
59 68 31576
53 74 21253
90 76 4339
109 24 24596
5 93 13479
17 129 26486
136 39 4691
128 44 22443
24 106 9419
56 101 5377
136 56 26223
127 90 25967
41 3 6301
27 101 24878
107 29 20443
89 115 30483
28 132 19038
35 84 7356
135 58 2142
134 111 8469
84 93 1784
4 94 6510
12 143 26953
38 137 24509
15 26 18491
130 86 23364
39 123 24037
76 144 32502
49 128 15581
74 105 12179
127 30 16032
85 35 26530
5 37 6546
56 31 31951
137 97 29632
150 32 7500
38 107 2669
22 113 12781
142 76 24330
82 38 19996
73 39 29714
141 91 4681
150 9 25326
31 63 8249
2 8 14656
91 128 10704
78 105 7561
86 9 21274
44 114 9778
9 70 4580
44 140 21589
46 127 2807
116 26 1277
21 97 17552
13 82 6157
35 7 32397
18 78 16131
54 84 30885
63 86 26264
63 16 14217
111 100 5761
71 134 10369
34 21 23882
77 76 4118
121 53 26497
149 104 24432
78 103 29460
106 8 22495
21 41 19842
74 80 1344
65 56 5981
71 14 16934
110 145 31875
5 91 27897
85 127 7728
19 15 31537
57 1 17411
52 133 5366
130 30 2656
137 114 30606
142 136 11451
12 87 15403
64 1 30987
110 106 3562
99 138 20890
48 19 4620
111 50 19612
99 120 20714
99 108 4478
138 101 4645
115 40 24907
79 121 32012
34 58 27662
97 68 17778
42 1 6247
149 114 10836
79 54 10946
113 7 4938
145 122 15496
17 64 25910
128 34 3915
94 118 14730
129 73 23214
29 60 19404
109 7 21411
13 102 8173
126 150 15421
84 83 11866
87 121 22665
28 28 31700
81 75 2710
84 117 12180
72 148 8558
143 96 12405
91 72 28852
99 88 5999
48 42 18598
16 35 10106
34 86 31961
23 111 23772
9 131 16764
137 38 32504
33 111 1099
128 20 6048
42 148 7706
18 101 6164
125 136 12718
39 16 9123
86 10 25128
132 14 12192
90 143 4817
41 111 16115
96 95 16812
22 5 1842
149 55 13394
3 130 12101
87 109 2086
82 3 1017
134 99 15389
110 119 26630
100 2 32300
117 114 19525
16 103 1630
25 70 29196
89 139 27190
16 79 18321
85 59 18750
17 103 25239
94 24 19050
3 49 1784
118 146 11749
61 53 30987
60 107 18399
114 42 17792
64 19 11180
132 37 8586
43 35 25663
97 36 8020
70 84 18187
79 109 10247
66 150 8128
112 137 16721
125 6 1772
113 131 16398
43 128 18140
3 139 31803
32 135 9417
96 28 2937
6 110 20114
149 140 4011
76 120 11060
120 67 7842
45 131 27254
142 70 31881
28 93 32071
80 143 27534
118 39 4795
51 133 20837
5 81 3718
26 58 12073
15 88 20373
125 70 5363
77 52 20179
76 33 8503
64 46 1839
101 35 29033
73 2 9626
62 133 5420
126 12 32408
31 34 5160
7 126 5091
4 85 28891
80 142 15836
6 20 32282
31 97 370
55 12 26775
13 111 13779
51 32 23018
6 2 1566
150 45 6095
30 92 30595
2 4 16362
35 35 21593
7 21 24682
61 123 16171
76 95 17011
42 133 6145
71 88 7006
15 104 19648
86 112 48
11 99 29349
19 134 8310
13 87 32683
58 29 10130
61 140 24623
71 120 26661
121 136 27468
14 106 19353
14 88 5805
134 14 21816
31 121 30395
59 111 13232
47 118 19912
96 116 15299
114 68 31934
57 9 23963
46 42 12455
42 8 4821
26 47 3755
92 24 13832
111 14 12564
47 107 11680
124 35 26735
42 63 28987
84 35 3641
98 116 7604
15 122 27944
20 148 656
6 24 31262
73 130 18069
20 75 15314
54 56 1868
30 81 30608
134 88 19330
62 11 14973
97 126 26043
70 49 856
133 114 17418
84 55 5883
58 95 6737
126 75 10788
24 137 14293
134 50 10515
6 87 32152
13 41 11370
46 9 29356
20 118 28793
145 95 15991
92 116 30559
149 121 20948
91 7 21124
63 145 22721
36 46 422
9 91 17040
35 38 24965
21 4 25536
59 128 1348
81 29 5580
135 45 1023
46 138 18128
67 44 9870
150 107 25357
71 12 19507
59 78 1853
100 147 20354
3 129 29272
13 72 24780
111 143 13887
104 73 23756
119 97 12054
24 82 6206
125 115 2976
9 55 12042
78 23 21885
125 88 207
72 60 20761
115 7 18539
125 83 16407
80 3 10801
28 64 24789
3 71 16538
121 18 8785
20 25 30934
137 35 26274
90 118 25061
61 93 13233
76 29 22980
23 50 6701
108 88 17896
51 115 11414
60 104 18706
138 2 23830
10 33 16952
27 68 27989
116 106 4645
45 69 15139
94 36 21310
140 3 12840
16 133 2382
88 45 9961
84 86 23332
38 43 29482
11 88 18769
80 45 4112
9 89 25885
60 125 164
134 2 15284
93 24 12106
108 92 23927
66 78 27926
122 17 7133
35 127 17555
51 64 5021
7 10 25617
6 68 31740
37 139 21493
38 90 16931
76 13 20711
62 125 29697
64 86 10406
64 130 19134
34 99 21263
42 78 32394
5 45 16237
26 105 19120
56 60 3230
34 38 8354
150 103 24301
120 100 14599
85 15 18938
132 10 7584
115 22 1526
70 52 13426
125 80 22069
24 11 12278
57 81 1865
2 68 2756
40 84 32074
54 24 8306
80 77 14454
32 83 25257
16 60 17796
125 55 13046
120 98 23059
23 134 26915
121 38 28790
37 29 22497
53 75 12955
118 149 27181
3 105 10445
108 30 32170
123 148 13755
112 124 16648
124 6 10574
114 121 31260
70 50 29771
77 75 5568
47 56 22380
9 130 19541
114 139 19207
123 88 18571
139 42 23138
30 48 30834
53 143 19111
150 22 14699
23 100 26281
102 49 18550
72 127 23725
11 35 14892
28 30 11104
131 121 14896
13 7 25537
75 83 28351
141 150 18288
91 130 10066
20 134 18553
63 130 17969
56 102 29583
36 13 28702
49 68 4207
7 26 8649
16 24 22858
11 25 9926
127 116 11231
53 93 13807
27 39 9396
103 128 18067
23 109 23107
6 119 28120
72 79 5670
101 43 5839
103 146 16732
144 140 32006
60 114 28004
24 87 19970
46 95 32102
49 141 19959
111 34 32109
5 65 12452
136 145 17143
11 113 7629
31 143 12340
90 98 7131
91 62 11396
48 96 20383
135 40 15069
34 74 3775
125 75 28520
121 88 1105
5 22 7020
85 137 22854
87 36 3511
1 125 21118
41 115 6339
135 113 27404
78 124 5711
25 11 22373
31 79 10265
38 62 26580
27 131 71
23 91 27898
105 148 4962
95 97 31890
18 84 28210
142 30 4731
7 70 22731
142 98 14073
145 98 18662
144 5 25959
72 1 4322
23 11 20030
105 36 11315
60 40 14368
51 85 13285
63 59 7667
52 15 17912
110 75 30601
107 123 26816
103 58 2035
146 149 20654
101 44 13859
145 121 32658
58 7 18809
73 133 929
5 3 18847
12 147 28306
98 16 95
11 120 22362
117 106 30995
98 83 1663
60 147 3493
68 142 32278
29 122 2080
83 50 7024
64 147 15669
98 91 30196
141 72 17678
107 119 6368
73 45 566
133 118 13069
94 3 29249
103 94 7478
114 48 11058
89 118 14411
44 69 343
121 9 26248
52 22 13414
89 30 5342
79 19 1631
80 128 25500
10 86 2505
66 131 5559
32 44 9763
142 78 7934
2 149 16481
107 28 16389
41 30 4920
120 57 19268
129 110 26760
146 27 21887
143 95 20206
17 135 8589
103 105 24824
131 96 5204
134 112 21028
82 43 24894
123 14 18054
57 76 17411
17 102 518
61 132 12310
64 84 5892
143 117 32165
51 58 12364
88 91 12612
40 13 491
142 111 15023
124 52 7774
124 94 19085
40 95 14970
73 105 25989
50 26 30057
5 32 19946
4 66 1110
119 50 4597
84 59 4877
48 24 4795
76 38 4496
39 131 6822
129 72 30588
44 37 27816
23 19 16323
90 4 7027
46 43 5723
71 103 2471
41 39 6743
141 60 28466
125 89 17272
36 84 8892
121 70 8337
47 70 19964
77 33 19209
25 9 31946
133 125 10713
17 124 20581
92 90 20814
109 135 32346
150 52 13233
98 132 26699
96 146 15058
63 61 17405
8 36 20473
62 90 5902
60 42 31742
130 93 26540
57 87 6040
11 109 21567
88 129 22216
26 133 8325
148 39 16755
81 119 13163
58 79 20108
52 145 19881
142 11 26220
61 104 21381
130 61 1964
47 148 12303
92 102 2645
35 80 28822
3 41 310
36 104 22168
25 68 11340
51 36 6943
112 14 8587
84 143 1291
146 90 27497
100 132 2147
19 86 4304
115 106 16691
25 142 7299
107 3 26624
100 130 25638
46 41 31262
65 2 19019
81 126 26888
2 55 5270
114 97 11803
47 122 10224
117 121 23920
140 4 23282
25 12 19342
101 79 5523
41 31 14178
108 7 29200
110 62 12288
33 64 22020
90 131 12843
39 143 23813
13 131 30640
24 56 12796
39 110 1107
47 95 12842
48 127 18143
125 36 18397
100 98 7324
92 113 1872
125 98 18681
6 64 27678
89 36 30664
39 140 18559
122 146 19614
130 119 7575
130 144 4370
6 94 12909
102 54 29319
143 2 8289
111 43 5226
147 20 9806
143 122 11168
135 1 29793
2 112 16153
47 97 12427
91 85 27948
65 142 8420
142 75 24252
138 8 7612
72 80 8139
9 27 28620
101 1 27328
37 107 24032
127 36 17781
9 93 28984
84 137 3119
43 107 25244
93 90 3879
132 82 30633
118 21 17784
102 125 15622
126 118 23155
43 87 122
